iso2,country,year,wage_mean_eur,source,gdp_pc_eur,is_forecast,wage_median_eur,net_avg_eur,net_ratio,wage_median_net_eur,wage_mean_net_eur
BG,Bulgaria,2012,435.0,eurostat_d11emp,5820.0,0,276.0,299.8666666666667,0.7839002435528213,216.0,341.0
BG,Bulgaria,2013,471.0,eurostat_d11emp,5870.0,0,282.0,316.5,0.7839009287925697,221.0,369.0
BG,Bulgaria,2014,497.0,eurostat_d11emp,6080.0,0,289.0,336.13916666666665,0.783900544927356,227.0,390.0
BG,Bulgaria,2015,526.0,eurostat_d11emp,6560.0,0,321.0,361.59,0.7838995528657242,252.0,412.0
BG,Bulgaria,2016,558.0,eurostat_d11emp,7070.0,0,352.0,390.7483333333333,0.7839006285943559,276.0,437.0
BG,Bulgaria,2017,614.0,eurostat_d11emp,7720.0,0,384.0,427.72166666666664,0.7799399468760827,299.0,479.0
BG,Bulgaria,2018,672.0,eurostat_d11emp,8340.0,0,416.0,453.9175,0.775979303457639,323.0,521.0
BG,Bulgaria,2019,718.0,eurostat_d11emp,9250.0,0,488.0,507.74333333333334,0.7759793477001138,379.0,557.0
BG,Bulgaria,2020,769.0,eurostat_d11emp,9440.0,0,559.0,551.0558333333333,0.7759801448067873,434.0,597.0
BG,Bulgaria,2021,858.0,eurostat_d11emp,10960.0,0,630.0,621.38,0.7759797361284267,489.0,666.0
BG,Bulgaria,2022,983.0,eurostat_d11emp,13310.0,0,702.0,714.0883333333333,0.7759805413080646,545.0,763.0
BG,Bulgaria,2023,1117.0,eurostat_d11emp,14660.0,0,798.0,824.1866666666666,0.775980190624441,619.0,867.0
BG,Bulgaria,2024,1276.0,eurostat_d11emp,16260.0,0,911.0,990.0558333333333,0.7759803220397987,707.0,990.0
RO,Romania,1995,106.0,eurostat_d11emp,1260.0,0,63.0,,0.7255556533280536,46.0,77.0
RO,Romania,1996,110.0,eurostat_d11emp,1280.0,0,65.0,,0.7255556533280536,47.0,80.0
RO,Romania,1997,99.0,eurostat_d11emp,1390.0,0,59.0,,0.7255556533280536,43.0,72.0
RO,Romania,1998,153.0,eurostat_d11emp,1650.0,0,91.0,,0.7255556533280536,66.0,111.0
RO,Romania,1999,124.0,eurostat_d11emp,1500.0,0,74.0,,0.7255556533280536,54.0,90.0
RO,Romania,2000,178.0,eurostat_d11emp,1810.0,0,106.0,,0.7255556533280536,77.0,129.0
RO,Romania,2001,221.0,eurostat_d11emp,2010.0,0,131.0,,0.7255556533280536,95.0,160.0
RO,Romania,2002,216.0,eurostat_d11emp,2250.0,0,128.0,,0.7255556533280536,93.0,157.0
RO,Romania,2003,228.0,eurostat_d11emp,2370.0,0,135.0,,0.7255556533280536,98.0,165.0
RO,Romania,2004,250.0,eurostat_d11emp,2820.0,0,148.0,,0.7255556533280536,107.0,181.0
RO,Romania,2005,351.0,eurostat_d11emp,3720.0,0,208.0,,0.7255556533280536,151.0,255.0
RO,Romania,2006,406.0,eurostat_d11emp,4590.0,0,241.0,,0.7255556533280536,175.0,295.0
RO,Romania,2007,449.0,eurostat_d11emp,6110.0,0,265.0,,0.7255556533280536,192.0,326.0
RO,Romania,2008,571.0,eurostat_d11emp,7140.0,0,288.0,329.81583333333333,0.7255556533280536,209.0,414.0
RO,Romania,2009,473.0,eurostat_d11emp,6150.0,0,312.0,297.92333333333335,0.7152692052986758,223.0,338.0
RO,Romania,2010,505.0,eurostat_d11emp,6340.0,0,336.0,322.7033333333333,0.7127902974346515,239.0,360.0
RO,Romania,2011,516.0,eurostat_d11emp,6880.0,0,340.0,340.11583333333334,0.7109395140780791,242.0,367.0
RO,Romania,2012,507.0,eurostat_d11emp,6940.0,0,344.0,333.39416666666665,0.7099824843787987,244.0,360.0
RO,Romania,2013,532.0,eurostat_d11emp,7150.0,0,348.0,361.72,0.7427693339676174,258.0,395.0
RO,Romania,2014,568.0,eurostat_d11emp,7560.0,0,352.0,384.1875,0.7409785529682538,261.0,421.0
RO,Romania,2015,586.0,eurostat_d11emp,8090.0,0,426.0,426.48499999999996,0.7470037789386568,318.0,438.0
RO,Romania,2016,666.0,eurostat_d11emp,8500.0,0,500.0,459.91083333333336,0.7469015170995115,373.0,497.0
RO,Romania,2017,747.0,eurostat_d11emp,9510.0,0,574.0,504.16333333333336,0.7442394867788978,427.0,556.0
RO,Romania,2018,942.0,eurostat_d11emp,10510.0,0,648.0,555.7991666666667,0.6308999153388104,409.0,594.0
RO,Romania,2019,1034.0,eurostat_d11emp,11520.0,0,726.0,602.5308333333334,0.6308893077151283,458.0,652.0
RO,Romania,2020,1054.0,eurostat_d11emp,11390.0,0,805.0,635.8025,0.630886840038037,508.0,665.0
RO,Romania,2021,1101.0,eurostat_d11emp,12590.0,0,884.0,672.485,0.6308874368512152,558.0,695.0
RO,Romania,2022,1252.0,eurostat_d11emp,14740.0,0,962.0,756.9983333333333,0.6308915286443719,607.0,790.0
RO,Romania,2023,1504.0,eurostat_d11emp,16870.0,0,1156.0,877.09,0.6309001453007438,729.0,949.0
RO,Romania,2024,1755.0,eurostat_d11emp,18550.0,0,1348.0,1026.4808333333333,0.5850001970933715,789.0,1027.0
HR,Croatia,1995,450.0,eurostat_d11emp,3790.0,0,314.0,,0.7031959869871217,221.0,316.0
HR,Croatia,1996,512.0,eurostat_d11emp,4210.0,0,357.0,,0.7031959869871217,251.0,360.0
HR,Croatia,1997,581.0,eurostat_d11emp,4690.0,0,406.0,,0.7031959869871217,285.0,409.0
HR,Croatia,1998,663.0,eurostat_d11emp,5060.0,0,463.0,,0.7031959869871217,326.0,466.0
HR,Croatia,1999,674.0,eurostat_d11emp,4920.0,0,471.0,,0.7031959869871217,331.0,474.0
HR,Croatia,2000,728.0,eurostat_d11emp,5290.0,0,508.0,,0.7031959869871217,357.0,512.0
HR,Croatia,2001,758.0,eurostat_d11emp,6030.0,0,529.0,,0.7031959869871217,372.0,533.0
HR,Croatia,2002,859.0,eurostat_d11emp,6680.0,0,600.0,,0.7031959869871217,422.0,604.0
HR,Croatia,2003,910.0,eurostat_d11emp,7200.0,0,635.0,,0.7031959869871217,447.0,640.0
HR,Croatia,2004,961.0,eurostat_d11emp,7850.0,0,671.0,,0.7031959869871217,472.0,676.0
HR,Croatia,2005,1027.0,eurostat_d11emp,8540.0,0,717.0,,0.7031959869871217,504.0,722.0
HR,Croatia,2006,1068.0,eurostat_d11emp,9420.0,0,746.0,,0.7031959869871217,525.0,751.0
HR,Croatia,2007,1122.0,eurostat_d11emp,10300.0,0,783.0,,0.7031959869871217,551.0,789.0
HR,Croatia,2008,1189.0,eurostat_d11emp,11260.0,0,830.0,,0.7031959869871217,584.0,836.0
HR,Croatia,2009,1172.0,eurostat_d11emp,10650.0,0,818.0,,0.7031959869871217,575.0,824.0
HR,Croatia,2010,1206.0,eurostat_d11emp,10700.0,0,842.0,,0.7031959869871217,592.0,848.0
HR,Croatia,2011,1225.0,eurostat_d11emp,10680.0,0,844.0,,0.7031959869871217,593.0,861.0
HR,Croatia,2012,1210.0,eurostat_d11emp,10540.0,0,846.0,,0.7031959869871217,595.0,851.0
HR,Croatia,2013,1202.0,eurostat_d11emp,10590.0,0,847.0,661.4308333333333,0.7031959869871217,596.0,845.0
HR,Croatia,2014,1123.0,eurostat_d11emp,10560.0,0,849.0,664.1999999999999,0.7024724555600504,596.0,789.0
HR,Croatia,2015,1136.0,eurostat_d11emp,10960.0,0,870.0,691.3891666666667,0.7157558827690683,623.0,813.0
HR,Croatia,2016,1173.0,eurostat_d11emp,11610.0,0,890.0,703.6658333333334,0.7124118764701316,634.0,836.0
HR,Croatia,2017,1208.0,eurostat_d11emp,12430.0,0,910.0,732.3866666666667,0.7123662080285315,648.0,861.0
HR,Croatia,2018,1289.0,eurostat_d11emp,13310.0,0,931.0,764.0291666666667,0.7052902441651153,657.0,909.0
HR,Croatia,2019,1312.0,eurostat_d11emp,14130.0,0,994.0,785.7075,0.7008440465173326,697.0,920.0
HR,Croatia,2020,1315.0,eurostat_d11emp,12980.0,0,1056.0,817.9983333333333,0.7025736751921418,742.0,924.0
HR,Croatia,2021,1393.0,eurostat_d11emp,15070.0,0,1119.0,865.2216666666667,0.7146930223081286,800.0,996.0
HR,Croatia,2022,1565.0,eurostat_d11emp,17540.0,0,1182.0,935.3766666666667,0.7057298281529396,834.0,1104.0
HR,Croatia,2023,1778.0,eurostat_d11emp,20530.0,0,1343.0,1050.0891666666666,0.6940061684198932,932.0,1234.0
HR,Croatia,2024,1929.0,eurostat_d11emp,22200.0,0,1457.0,1319.2591666666667,0.6837771742416783,996.0,1319.0
BA,Bosnia & Herz.,2010,527.0,eurostat_d11emp,3660.0,0,598.0,,,,
BA,Bosnia & Herz.,2011,545.0,eurostat_d11emp,3790.0,0,618.0,,,,
BA,Bosnia & Herz.,2012,556.0,eurostat_d11emp,3790.0,0,631.0,,,,
BA,Bosnia & Herz.,2013,557.0,eurostat_d11emp,3880.0,0,632.0,,,,
BA,Bosnia & Herz.,2014,552.0,eurostat_d11emp,3970.0,0,626.0,,,,
BA,Bosnia & Herz.,2015,561.0,eurostat_d11emp,4200.0,0,636.0,,,,
BA,Bosnia & Herz.,2016,552.0,eurostat_d11emp,4410.0,0,626.0,,,,
BA,Bosnia & Herz.,2017,549.0,eurostat_d11emp,4640.0,0,623.0,,,,
BA,Bosnia & Herz.,2018,565.0,eurostat_d11emp,4960.0,0,641.0,,,,
BA,Bosnia & Herz.,2019,589.0,eurostat_d11emp,5240.0,0,668.0,,,,
BA,Bosnia & Herz.,2020,605.0,eurostat_d11emp,5110.0,0,686.0,,,,
BA,Bosnia & Herz.,2021,634.0,eurostat_d11emp,5800.0,0,719.0,,,,
BA,Bosnia & Herz.,2022,738.0,eurostat_d11emp,6790.0,0,837.0,,,,
BA,Bosnia & Herz.,2023,822.0,eurostat_d11emp,7460.0,0,932.0,,,,
BA,Bosnia & Herz.,2024,908.0,eurostat_d11emp,8050.0,0,1030.0,,,,
CY,Cyprus,1995,953.0,eurostat_d11emp,11670.0,0,898.0,,0.9370002650229236,841.0,893.0
CY,Cyprus,1996,1004.0,eurostat_d11emp,11930.0,0,946.0,,0.9370002650229236,886.0,941.0
CY,Cyprus,1997,1076.0,eurostat_d11emp,12540.0,0,1014.0,,0.9370002650229236,950.0,1008.0
CY,Cyprus,1998,1104.0,eurostat_d11emp,13480.0,0,1040.0,,0.9370002650229236,974.0,1034.0
CY,Cyprus,1999,1148.0,eurostat_d11emp,14330.0,0,1081.0,,0.9370002650229236,1013.0,1076.0
CY,Cyprus,2000,1236.0,eurostat_d11emp,15570.0,0,1164.0,,0.9370002650229236,1091.0,1158.0
CY,Cyprus,2001,1287.0,eurostat_d11emp,16540.0,0,1212.0,,0.9370002650229236,1136.0,1206.0
CY,Cyprus,2002,1351.0,eurostat_d11emp,17030.0,0,1273.0,,0.9370002650229236,1193.0,1266.0
CY,Cyprus,2003,1424.0,eurostat_d11emp,17920.0,0,1341.0,,0.9370002650229236,1257.0,1334.0
CY,Cyprus,2004,1451.0,eurostat_d11emp,19150.0,0,1367.0,,0.9370002650229236,1281.0,1360.0
CY,Cyprus,2005,1551.0,eurostat_d11emp,20360.0,0,1461.0,1299.3125,0.9370002650229236,1369.0,1453.0
CY,Cyprus,2006,1621.0,eurostat_d11emp,21660.0,0,1527.0,1388.165,0.9369996625042186,1431.0,1519.0
CY,Cyprus,2007,1634.0,eurostat_d11emp,22930.0,0,1544.0,1464.3441666666668,0.9369998629597182,1447.0,1531.0
CY,Cyprus,2008,1680.0,eurostat_d11emp,24170.0,0,1560.0,,,,
CY,Cyprus,2009,1763.0,eurostat_d11emp,23110.0,0,1576.0,,,,
CY,Cyprus,2010,1802.0,eurostat_d11emp,23460.0,0,1593.0,,,,
CY,Cyprus,2011,1832.0,eurostat_d11emp,23340.0,0,1556.0,,,,
CY,Cyprus,2012,1845.0,eurostat_d11emp,22610.0,0,1520.0,,,,
CY,Cyprus,2013,1726.0,eurostat_d11emp,20940.0,0,1484.0,,,,
CY,Cyprus,2014,1666.0,eurostat_d11emp,20320.0,0,1447.0,1591.3716666666667,0.9219998068752414,1334.0,1536.0
CY,Cyprus,2015,1647.0,eurostat_d11emp,20810.0,0,1449.0,,,,
CY,Cyprus,2016,1647.0,eurostat_d11emp,21930.0,0,1450.0,,,,
CY,Cyprus,2017,1684.0,eurostat_d11emp,23230.0,0,1452.0,1627.6016666666667,0.9216317478293696,1338.0,1552.0
CY,Cyprus,2018,1720.0,eurostat_d11emp,24660.0,0,1454.0,1668.9075,0.9159755762897914,1332.0,1575.0
CY,Cyprus,2019,1798.0,eurostat_d11emp,26110.0,0,1494.0,1690.2299999999998,0.9082375067168188,1357.0,1633.0
CY,Cyprus,2020,1794.0,eurostat_d11emp,24630.0,0,1533.0,1671.3999999999999,0.8937967914438503,1370.0,1603.0
CY,Cyprus,2021,1778.0,eurostat_d11emp,27850.0,0,1572.0,1704.9191666666666,0.8801854241954913,1384.0,1565.0
CY,Cyprus,2022,1939.0,eurostat_d11emp,31560.0,0,1612.0,1833.8633333333335,0.8658467107333964,1396.0,1679.0
CY,Cyprus,2023,2153.0,eurostat_d11emp,33870.0,0,1790.0,1956.3958333333333,0.8543213245997089,1529.0,1839.0
CY,Cyprus,2024,2223.0,eurostat_d11emp,35670.0,0,1848.0,1903.6766666666665,0.8542374351771662,1579.0,1899.0
CY,Cyprus,2025,2318.0,eurostat_d11emp,36850.0,0,1927.0,1960.3341666666665,0.8491846040774127,1636.0,1968.0
MD,Moldova,2015,285.0,eurostat_d11emp,2480.0,0,214.0,,0.8200000000000001,175.0,234.0
MD,Moldova,2016,301.0,eurostat_d11emp,2570.0,0,226.0,,0.8200000000000001,185.0,247.0
MD,Moldova,2017,358.0,eurostat_d11emp,3070.0,0,268.0,,0.8200000000000001,220.0,294.0
MD,Moldova,2018,453.0,eurostat_d11emp,3520.0,0,340.0,,0.8200000000000001,279.0,371.0
MD,Moldova,2019,455.0,eurostat_d11emp,3940.0,0,341.0,,0.8200000000000001,280.0,373.0
MD,Moldova,2020,470.0,eurostat_d11emp,3840.0,0,352.0,,0.8200000000000001,289.0,385.0
MD,Moldova,2021,504.0,eurostat_d11emp,4460.0,0,378.0,,0.8200000000000001,310.0,413.0
MD,Moldova,2022,594.0,eurostat_d11emp,5450.0,0,446.0,,0.8200000000000001,366.0,487.0
MD,Moldova,2023,692.0,eurostat_d11emp,6360.0,0,519.0,,0.8200000000000001,426.0,567.0
MD,Moldova,2024,825.0,eurostat_d11emp,7000.0,0,619.0,,0.8200000000000001,508.0,676.0
ME,Montenegro,2006,402.0,eurostat_d11emp,3520.0,0,387.0,,,,
ME,Montenegro,2007,443.0,eurostat_d11emp,4360.0,0,426.0,,,,
ME,Montenegro,2008,524.0,eurostat_d11emp,5020.0,0,504.0,,,,
ME,Montenegro,2009,529.0,eurostat_d11emp,4820.0,0,509.0,,,,
ME,Montenegro,2010,629.0,eurostat_d11emp,5040.0,0,606.0,,,,
ME,Montenegro,2011,649.0,eurostat_d11emp,5220.0,0,625.0,,,,
ME,Montenegro,2012,627.0,eurostat_d11emp,5100.0,0,604.0,,,,
ME,Montenegro,2013,569.0,eurostat_d11emp,5350.0,0,548.0,,,,
ME,Montenegro,2014,616.0,eurostat_d11emp,5530.0,0,593.0,,,,
ME,Montenegro,2015,643.0,eurostat_d11emp,5790.0,0,619.0,,,,
ME,Montenegro,2016,692.0,eurostat_d11emp,6300.0,0,666.0,,,,
ME,Montenegro,2017,725.0,eurostat_d11emp,6790.0,0,698.0,,,,
ME,Montenegro,2018,751.0,eurostat_d11emp,7340.0,0,723.0,,,,
ME,Montenegro,2019,776.0,eurostat_d11emp,7820.0,0,747.0,,,,
ME,Montenegro,2020,853.0,eurostat_d11emp,6610.0,0,821.0,,,,
ME,Montenegro,2021,843.0,eurostat_d11emp,7880.0,0,812.0,,,,
ME,Montenegro,2022,859.0,eurostat_d11emp,9530.0,0,827.0,,,,
ME,Montenegro,2023,960.0,eurostat_d11emp,11340.0,0,924.0,,,,
ME,Montenegro,2024,1056.0,eurostat_d11emp,12260.0,0,1017.0,,,,
ME,Montenegro,2025,1163.0,eurostat_d11emp,13110.0,0,1120.0,,,,
MT,Malta,1995,809.0,eurostat_d11emp,7650.0,0,735.0,,0.7941436474656676,584.0,642.0
MT,Malta,1996,852.0,eurostat_d11emp,8070.0,0,774.0,,0.7941436474656676,615.0,677.0
MT,Malta,1997,904.0,eurostat_d11emp,8900.0,0,822.0,,0.7941436474656676,653.0,718.0
MT,Malta,1998,954.0,eurostat_d11emp,9480.0,0,867.0,,0.7941436474656676,689.0,758.0
MT,Malta,1999,1004.0,eurostat_d11emp,10150.0,0,913.0,,0.7941436474656676,725.0,797.0
MT,Malta,2000,1081.0,eurostat_d11emp,11330.0,0,983.0,,0.7941436474656676,781.0,858.0
MT,Malta,2001,1146.0,eurostat_d11emp,11560.0,0,1042.0,,0.7941436474656676,827.0,910.0
MT,Malta,2002,1163.0,eurostat_d11emp,11930.0,0,1057.0,,0.7941436474656676,839.0,924.0
MT,Malta,2003,1156.0,eurostat_d11emp,12030.0,0,1051.0,,0.7941436474656676,835.0,918.0
MT,Malta,2004,1179.0,eurostat_d11emp,12250.0,0,1072.0,,0.7941436474656676,851.0,936.0
MT,Malta,2005,1190.0,eurostat_d11emp,12710.0,0,1082.0,968.7083333333334,0.7941436474656676,859.0,945.0
MT,Malta,2006,1253.0,eurostat_d11emp,13270.0,0,1139.0,995.8458333333333,0.7872029416647124,897.0,986.0
MT,Malta,2007,1294.0,eurostat_d11emp,14200.0,0,1178.0,1042.8508333333332,0.8055706652058405,949.0,1042.0
MT,Malta,2008,1352.0,eurostat_d11emp,15230.0,0,1216.0,1128.5725,0.8073245901639344,982.0,1092.0
MT,Malta,2009,1377.0,eurostat_d11emp,15240.0,0,1254.0,1156.9866666666667,0.8109719626168225,1017.0,1117.0
MT,Malta,2010,1445.0,eurostat_d11emp,16550.0,0,1293.0,1206.1608333333334,0.8064818632640552,1043.0,1165.0
MT,Malta,2011,1503.0,eurostat_d11emp,16890.0,0,1337.0,1303.5808333333332,0.7938579040852575,1061.0,1193.0
MT,Malta,2012,1557.0,eurostat_d11emp,17820.0,0,1382.0,1333.3291666666667,0.7823553860446922,1081.0,1218.0
MT,Malta,2013,1598.0,eurostat_d11emp,19120.0,0,1426.0,1358.8333333333333,0.7747054351957431,1105.0,1238.0
MT,Malta,2014,1646.0,eurostat_d11emp,20620.0,0,1470.0,1334.1666666666667,0.7809756097560976,1148.0,1285.0
MT,Malta,2015,1740.0,eurostat_d11emp,23000.0,0,1534.0,1361.4958333333334,0.7801150742491525,1197.0,1357.0
MT,Malta,2016,1807.0,eurostat_d11emp,23900.0,0,1598.0,1410.5166666666667,0.7747253753203955,1238.0,1400.0
MT,Malta,2017,1883.0,eurostat_d11emp,26820.0,0,1662.0,1442.0958333333335,0.7714836610048594,1282.0,1453.0
MT,Malta,2018,2029.0,eurostat_d11emp,28240.0,0,1726.0,1490.8458333333335,0.7667973940251168,1323.0,1556.0
MT,Malta,2019,2113.0,eurostat_d11emp,28920.0,0,1741.0,1592.2658333333331,0.7621839722366268,1327.0,1610.0
MT,Malta,2020,2144.0,eurostat_d11emp,27870.0,0,1756.0,1637.7416666666668,0.7587406377885878,1332.0,1627.0
MT,Malta,2021,2256.0,eurostat_d11emp,32190.0,0,1770.0,1524.375,0.7637787056367432,1352.0,1723.0
MT,Malta,2022,2407.0,eurostat_d11emp,33810.0,0,1785.0,1648.7341666666669,0.7548285071153333,1347.0,1817.0
MT,Malta,2023,2469.0,eurostat_d11emp,37810.0,0,1831.0,1712.9208333333333,0.751528280501627,1376.0,1856.0
MT,Malta,2024,2662.0,eurostat_d11emp,40650.0,0,1974.0,1996.4833333333333,0.7502953228132019,1481.0,1997.0
MT,Malta,2025,2778.0,eurostat_d11emp,42160.0,0,2060.0,2128.6625,0.7687144291327208,1584.0,2135.0
RS,Serbia,1995,213.0,eurostat_d11emp,2900.0,0,195.0,,,,
RS,Serbia,1996,145.0,eurostat_d11emp,2030.0,0,133.0,,,,
RS,Serbia,1997,172.0,eurostat_d11emp,2530.0,0,158.0,,,,
RS,Serbia,1998,137.0,eurostat_d11emp,2060.0,0,126.0,,,,
RS,Serbia,1999,143.0,eurostat_d11emp,2750.0,0,131.0,,,,
RS,Serbia,2000,211.0,eurostat_d11emp,4040.0,0,194.0,,,,
RS,Serbia,2001,123.0,eurostat_d11emp,2040.0,0,113.0,,,,
RS,Serbia,2002,184.0,eurostat_d11emp,2540.0,0,169.0,,,,
RS,Serbia,2003,215.0,eurostat_d11emp,2790.0,0,197.0,,,,
RS,Serbia,2004,238.0,eurostat_d11emp,2890.0,0,218.0,,,,
RS,Serbia,2005,259.0,eurostat_d11emp,3060.0,0,238.0,,,,
RS,Serbia,2006,318.0,eurostat_d11emp,3590.0,0,292.0,,,,
RS,Serbia,2007,408.0,eurostat_d11emp,4450.0,0,374.0,,,,
RS,Serbia,2008,473.0,eurostat_d11emp,5050.0,0,434.0,,,,
RS,Serbia,2009,446.0,eurostat_d11emp,4610.0,0,409.0,,,,
RS,Serbia,2010,437.0,eurostat_d11emp,4500.0,0,401.0,,,,
RS,Serbia,2011,491.0,eurostat_d11emp,5090.0,0,450.0,,,,
RS,Serbia,2012,481.0,eurostat_d11emp,4870.0,0,441.0,,,,
RS,Serbia,2013,509.0,eurostat_d11emp,5300.0,0,467.0,,,,
RS,Serbia,2014,497.0,eurostat_d11emp,5190.0,0,456.0,,,,
RS,Serbia,2015,480.0,eurostat_d11emp,5250.0,0,464.0,,,,
RS,Serbia,2016,489.0,eurostat_d11emp,5410.0,0,472.0,,,,
RS,Serbia,2017,516.0,eurostat_d11emp,5820.0,0,479.0,,,,
RS,Serbia,2018,561.0,eurostat_d11emp,6400.0,0,487.0,,,,
RS,Serbia,2019,622.0,eurostat_d11emp,6930.0,0,557.0,,,,
RS,Serbia,2020,682.0,eurostat_d11emp,7110.0,0,628.0,,,,
RS,Serbia,2021,746.0,eurostat_d11emp,8180.0,0,698.0,,,,
RS,Serbia,2022,850.0,eurostat_d11emp,9530.0,0,768.0,,,,
RS,Serbia,2023,975.0,eurostat_d11emp,11350.0,0,881.0,,,,
RS,Serbia,2024,1119.0,eurostat_d11emp,12640.0,0,1011.0,,,,
RS,Serbia,2025,1255.0,eurostat_d11emp,13540.0,0,1134.0,,,,
TR,Turkey,2004,655.0,eurostat_earn,4870.0,0,273.0,455.25333333333333,0.6954918758028397,190.0,456.0
TR,Turkey,2005,782.0,eurostat_earn,5950.0,0,325.0,543.4350000000001,0.6949696593793762,226.0,543.0
TR,Turkey,2006,721.0,eurostat_earn,6380.0,0,300.0,501.8766666666667,0.6963722853422938,209.0,502.0
TR,Turkey,2007,624.0,eurostat_earn,7120.0,0,321.0,438.02666666666664,0.7020342528050945,225.0,438.0
TR,Turkey,2008,652.0,eurostat_earn,7450.0,0,342.0,480.35249999999996,0.736868815994682,252.0,480.0
TR,Turkey,2009,633.0,eurostat_earn,6500.0,0,364.0,466.23499999999996,0.736992552118049,268.0,467.0
TR,Turkey,2010,752.0,eurostat_earn,8050.0,0,385.0,552.4175,0.7342072036150984,283.0,552.0
TR,Turkey,2011,703.0,eurostat_earn,8150.0,0,393.0,515.3783333333333,0.7336215844320683,288.0,516.0
TR,Turkey,2012,791.0,eurostat_earn,9140.0,0,402.0,579.73,0.7324655470307117,294.0,579.0
TR,Turkey,2013,812.0,eurostat_earn,9480.0,0,410.0,592.29,0.7297881734451848,299.0,593.0
TR,Turkey,2014,788.0,eurostat_earn,9090.0,0,418.0,573.3249999999999,0.7274867083708713,304.0,573.0
TR,Turkey,2015,859.0,eurostat_earn,9700.0,0,424.0,623.9875000000001,0.7263149930597117,308.0,624.0
TR,Turkey,2016,931.0,eurostat_earn,9600.0,0,431.0,675.6991666666667,0.7256680648917233,313.0,676.0
TR,Turkey,2017,837.0,eurostat_earn,9170.0,0,438.0,601.2425,0.717954356838215,314.0,601.0
TR,Turkey,2018,715.0,eurostat_earn,7850.0,0,444.0,510.60249999999996,0.713882257540222,317.0,510.0
TR,Turkey,2019,810.0,eurostat_earn,8030.0,0,503.0,575.3366666666667,0.710002920620817,357.0,575.0
TR,Turkey,2020,755.0,eurostat_earn,7340.0,0,469.0,537.0958333333333,0.7112643104814412,334.0,537.0
TR,Turkey,2021,690.0,eurostat_earn,8050.0,0,428.0,487.1466666666667,0.706356015147524,302.0,487.0
TR,Turkey,2022,721.0,eurostat_earn,9930.0,0,448.0,523.8141666666667,0.7266408105936685,326.0,524.0
TR,Turkey,2023,1005.0,eurostat_earn,11860.0,0,624.0,730.6916666666666,0.7270443276230907,454.0,731.0
AD,Andorra,2025,2515.0,wikipedia (2024-09),48046.0,0,2138.0,,,,
AZ,Azerbaijan,2025,588.0,wikipedia (2026-06),6558.0,0,423.0,,0.83,351.0,488.0
XK,Kosovo,2025,713.0,wikipedia (2025),6991.0,0,570.0,,0.85,484.0,606.0
SM,San Marino,2025,2629.0,wikipedia (2024-10),58003.0,0,2314.0,,,,
DE,Germany,2026,5193.0,projected,57791.0,1,4074.0,,0.6524427921761955,2658.0,3388.0
DE,Germany,2027,5376.0,projected,59836.0,1,4218.0,,0.6524427921761955,2752.0,3508.0
DE,Germany,2028,5551.0,projected,61775.0,1,4355.0,,0.6524427921761955,2841.0,3622.0
DE,Germany,2029,5732.0,projected,63795.0,1,4497.0,,0.6524427921761955,2934.0,3740.0
DE,Germany,2030,5905.0,projected,65721.0,1,4633.0,,0.6524427921761955,3023.0,3853.0
DE,Germany,2031,6077.0,projected,67635.0,1,4768.0,,0.6524427921761955,3111.0,3965.0
PL,Poland,2026,2366.0,projected,27731.0,1,1977.0,,0.7234999897046488,1430.0,1712.0
PL,Poland,2027,2476.0,projected,29021.0,1,2069.0,,0.7234999897046488,1497.0,1791.0
PL,Poland,2028,2615.0,projected,30643.0,1,2186.0,,0.7234999897046488,1582.0,1892.0
PL,Poland,2029,2766.0,projected,32412.0,1,2312.0,,0.7234999897046488,1673.0,2001.0
PL,Poland,2030,2919.0,projected,34207.0,1,2440.0,,0.7234999897046488,1765.0,2112.0
PL,Poland,2031,3079.0,projected,36087.0,1,2573.0,,0.7234999897046488,1862.0,2228.0
RU,Russia,2026,1051.0,projected,16394.0,1,683.0,,0.87,594.0,914.0
RU,Russia,2027,1005.0,projected,15674.0,1,653.0,,0.87,568.0,874.0
RU,Russia,2028,1015.0,projected,15827.0,1,660.0,,0.87,574.0,883.0
RU,Russia,2029,1024.0,projected,15977.0,1,666.0,,0.87,579.0,891.0
RU,Russia,2030,1036.0,projected,16163.0,1,673.0,,0.87,586.0,901.0
RU,Russia,2031,1049.0,projected,16358.0,1,682.0,,0.87,593.0,913.0
BY,Belarus,2026,783.0,projected,9988.0,1,532.0,,0.86,458.0,673.0
BY,Belarus,2027,829.0,projected,10567.0,1,564.0,,0.86,485.0,713.0
BY,Belarus,2028,878.0,projected,11202.0,1,597.0,,0.86,513.0,755.0
BY,Belarus,2029,939.0,projected,11976.0,1,639.0,,0.86,550.0,808.0
BY,Belarus,2030,995.0,projected,12693.0,1,677.0,,0.86,582.0,856.0
BY,Belarus,2031,1050.0,projected,13397.0,1,714.0,,0.86,614.0,903.0
UA,Ukraine,2023,512.0,projected,4753.0,1,369.0,,0.8049999999999999,297.0,412.0
UA,Ukraine,2024,537.0,projected,4981.0,1,387.0,,0.8049999999999999,312.0,432.0
UA,Ukraine,2025,559.0,projected,5191.0,1,402.0,,0.8049999999999999,324.0,450.0
UA,Ukraine,2026,666.0,projected,6177.0,1,480.0,,0.8049999999999999,386.0,536.0
UA,Ukraine,2027,696.0,projected,6459.0,1,501.0,,0.8049999999999999,403.0,560.0
